product_key,product_name,category_key,category_name,vertical
1,Les Ombres du Temps,1,Roman,Litterature
2,Le Dernier Voyage,2,Essai,Litterature
3,Eclats de Lune,3,Jeunesse,Jeunesse
4,La Maison Bleue,4,Bande Dessinee,Jeunesse
5,Le Silence des Forets,5,Manuel Scolaire,Education
6,Sous le Ciel Etoile,6,Universitaire,Education
7,Le Jardin Secret,1,Roman,Litterature
8,Les Murmures de la Nuit,2,Essai,Litterature
9,La Route du Nord,3,Jeunesse,Jeunesse
10,Le Chant des Oiseaux,4,Bande Dessinee,Jeunesse
11,Memoires d un Chat,5,Manuel Scolaire,Education
12,L Ile aux Mysteres,6,Universitaire,Education
13,Le Pont des Soupirs,1,Roman,Litterature
14,Les Enfants de la Mer,2,Essai,Litterature
15,La Danse des Saisons,3,Jeunesse,Jeunesse
16,Le Livre des Reves,4,Bande Dessinee,Jeunesse
17,Contes du Vieux Monde,5,Manuel Scolaire,Education
18,La Couleur du Vent,6,Universitaire,Education
19,Histoires Fantastiques,1,Roman,Litterature
20,Le Secret de la Tour,2,Essai,Litterature
21,Aventures en Foret,3,Jeunesse,Jeunesse
22,Le Petit Astronaute,4,Bande Dessinee,Jeunesse
23,La Fee des Etoiles,5,Manuel Scolaire,Education
24,Le Dragon Bleu,6,Universitaire,Education
25,Histoires pour Dormir,1,Roman,Litterature
26,Le Tresor du Pirate,2,Essai,Litterature
27,La Princesse des Neiges,3,Jeunesse,Jeunesse
28,Le Robot Curieux,4,Bande Dessinee,Jeunesse
29,Voyage au Centre,5,Manuel Scolaire,Education
30,Les Animaux Parlants,6,Universitaire,Education
31,Introduction a la Philosophie,1,Roman,Litterature
32,Mathematiques Avancees,2,Essai,Litterature
33,Histoire de France,3,Jeunesse,Jeunesse
34,Sciences de la Vie,4,Bande Dessinee,Jeunesse
35,Geographie Mondiale,5,Manuel Scolaire,Education
36,Physique Quantique,6,Universitaire,Education
37,Chimie Organique,1,Roman,Litterature
38,Economie Politique,2,Essai,Litterature
39,Droit Constitutionnel,3,Jeunesse,Jeunesse
40,Sociologie Generale,4,Bande Dessinee,Jeunesse
41,Manuel de Francais CE1,5,Manuel Scolaire,Education
42,Manuel de Maths CM2,6,Universitaire,Education
43,Cahier d Exercices CP,1,Roman,Litterature
44,Atlas Junior,2,Essai,Litterature
45,Mon Premier Dictionnaire,3,Jeunesse,Jeunesse
46,Grammaire Illustree,4,Bande Dessinee,Jeunesse
47,Sciences CM1,5,Manuel Scolaire,Education
48,Histoire-Geo CE2,6,Universitaire,Education
49,Anglais 6eme,1,Roman,Litterature
50,Cahier de Vacances,2,Essai,Litterature
51,L Art de la Guerre Moderne,3,Jeunesse,Jeunesse
52,Philosophie du Bonheur,4,Bande Dessinee,Jeunesse
53,La Societe Numerique,5,Manuel Scolaire,Education
54,Ecologie et Avenir,6,Universitaire,Education
55,Pensees Libres,1,Roman,Litterature
56,Le Monde d Hier,2,Essai,Litterature
57,Voyage en Absurdie,3,Jeunesse,Jeunesse
58,Reflexions Nocturnes,4,Bande Dessinee,Jeunesse
59,L Esprit du Lieu,5,Manuel Scolaire,Education
60,Essai sur la Liberte,6,Universitaire,Education
61,Super-Heros Academy,1,Roman,Litterature
62,Les Chroniques de Zara,2,Essai,Litterature
63,Manga des Quatre Vents,3,Jeunesse,Jeunesse
64,BD Historique Vol.1,4,Bande Dessinee,Jeunesse
65,Comics Urbains,5,Manuel Scolaire,Education
66,L Aventure Spatiale BD,6,Universitaire,Education
67,Mysteres en BD,1,Roman,Litterature
68,Humour et Caricatures,2,Essai,Litterature
69,BD Animaliere,3,Jeunesse,Jeunesse
70,Les Legendes Nordiques BD,4,Bande Dessinee,Jeunesse
71,La Nuit Eternelle,5,Manuel Scolaire,Education
72,Le Passeur d Ames,6,Universitaire,Education
73,Renaissance,1,Roman,Litterature
74,L Horloge Inversee,2,Essai,Litterature
75,Fragments de Vie,3,Jeunesse,Jeunesse
76,Le Cercle des Poetes,4,Bande Dessinee,Jeunesse
77,Amour et Chaos,5,Manuel Scolaire,Education
78,La Valse des Ombres,6,Universitaire,Education
79,Le Gardien du Phare,1,Roman,Litterature
80,Terre Promise,2,Essai,Litterature
81,Biologie Cellulaire,3,Jeunesse,Jeunesse
82,Algebre Lineaire,4,Bande Dessinee,Jeunesse
83,Thermodynamique,5,Manuel Scolaire,Education
84,Litterature Comparee,6,Universitaire,Education
85,Psychologie Cognitive,1,Roman,Litterature
86,Linguistique Generale,2,Essai,Litterature
87,Anthropologie Culturelle,3,Jeunesse,Jeunesse
88,Statistiques Appliquees,4,Bande Dessinee,Jeunesse
89,Marketing Digital,5,Manuel Scolaire,Education
90,Gestion de Projet,6,Universitaire,Education
91,Le Monde des Dinosaures,1,Roman,Litterature
92,Premiere Lecture,2,Essai,Litterature
93,Contes Africains,3,Jeunesse,Jeunesse
94,Comptines et Chansons,4,Bande Dessinee,Jeunesse
95,L Imagier des Animaux,5,Manuel Scolaire,Education
96,Je Decouvre les Sciences,6,Universitaire,Education
97,Mon Cahier Nature,1,Roman,Litterature
98,Histoires du Soir,2,Essai,Litterature
99,Le Petit Prince des Etoiles,3,Jeunesse,Jeunesse
100,Jeux et Enigmes,4,Bande Dessinee,Jeunesse
