department_key,department_name
10,Direction Generale
11,Editorial
12,Fabrication
13,Commercial
14,Marketing et Communication
15,Droits et Juridique
16,Finance et Comptabilite
17,Ressources Humaines
18,Numerique et Digital
19,Logistique
20,Relations Presse
21,Droits Etrangers
22,Design et Maquette
23,Correction et Relecture
24,Service Clients
25,Direction Artistique
26,Achats
27,Informatique
28,Audiovisuel et Podcast
29,Evenementiel
30,Comptabilite Auteurs
31,Gestion des Stocks
32,E-commerce
33,Bibliotheque Interne
34,Qualite
35,Formation
36,Innovation
37,Partenariats
38,Abonnements
39,Archives
40,Contentieux
